prob_0,prob_1,real
1.0,2.46648099893e-14,0
1.0,4.17186463153e-09,0
1.0,8.29231350252e-09,0
0.999999880791,6.23339673211e-08,0
1.0,1.85156885379e-08,0
1.0,3.68697179454e-08,0
0.967409968376,0.0325900614262,0
1.0,2.6085145155e-10,0
1.0,7.73057520775e-11,0
0.999999523163,4.38490218357e-07,0
1.0,2.74199852277e-13,0
1.0,4.79437774203e-11,0
1.0,1.47673052172e-13,0
1.0,8.38903613243e-09,0
1.0,4.79621377336e-12,0
0.999726355076,0.000273630372249,0
0.994062840939,0.0059371246025,0
1.0,1.69009262141e-09,0
1.0,4.14703997054e-13,0
1.0,2.67613774023e-12,0
1.0,7.58952709706e-12,0
1.0,3.00649354301e-08,0
2.68926351055e-06,0.999997258186,1
1.0,1.05001797188e-11,0
0.999351561069,0.000648440909572,0
0.999300718307,0.000699318188708,0
1.0,1.78687672298e-11,0
0.991278588772,0.00872142054141,0
1.0,1.27649098431e-13,0
1.0,2.52183988752e-13,0
1.0,3.7832023625e-10,0
1.0,5.85153037136e-10,0
1.0,3.64056224403e-13,0
1.0,1.19813450827e-10,0
1.0,1.81211274285e-12,0
1.0,4.21636770637e-12,0
0.999999403954,6.21861147465e-07,0
1.0,6.90057677666e-10,0
1.0,2.46664364281e-12,0
1.0,7.01338379733e-12,0
1.0,2.85793654367e-12,0
1.0,7.17787010385e-11,0
1.0,5.81314036079e-14,0
0.999999403954,6.23947471468e-07,0
1.0,3.72741695287e-08,0
1.0,1.29332404161e-11,0
0.999999880791,7.30338669541e-08,0
1.0,1.21646914764e-09,0
1.0,4.83766117443e-11,0
1.0,2.74050828688e-13,0
0.999669551849,0.000330511742504,0
1.0,1.71249965319e-08,0
1.0,1.44594849982e-10,0
1.0,6.66233222562e-14,0
1.0,9.1583365891e-11,0
1.20750556221e-07,0.999999880791,1
1.0,3.86034884546e-15,0
1.0,2.58867645202e-12,0
1.0,1.01544661568e-09,0
1.0,4.56175097696e-10,0
1.0,1.81648529551e-10,0
1.0,3.08986480846e-09,0
1.0,1.31697669263e-12,0
1.0,1.56762276771e-11,0
1.0,1.38184725884e-08,0
0.928577363491,0.0714226439595,0
1.0,6.06636338385e-11,0
1.0,1.55748660496e-11,0
0.999999880791,1.44734528362e-07,0
1.0,7.10689840311e-10,0
0.999990344048,9.71242297965e-06,0
1.0,4.58093285527e-10,0
0.999585449696,0.000414583366364,0
1.0,5.48423084723e-09,0
1.0,4.86063239337e-16,0
0.999999880791,1.2194648491e-07,0
1.0,6.76817196038e-12,0
0.999999880791,9.0370050998e-08,0
0.999997496605,2.48753508458e-06,0
1.0,4.27974045092e-10,0
1.0,8.85866466988e-12,0
1.0,3.5312091029e-08,0
1.0,1.91052694498e-11,0
1.0,4.76910264752e-12,0
1.0,3.8296286281e-11,0
1.0,4.38780484169e-10,0
1.0,3.60688562351e-11,0
1.0,5.72739217164e-11,0
1.0,7.45384136358e-12,0
1.0,5.11024174366e-11,0
1.0,2.30402312897e-13,0
1.0,3.52563256367e-10,0
1.0,6.84951123597e-11,0
0.999999761581,2.20748304969e-07,0
0.999999642372,3.54273907988e-07,0
1.0,1.56862922651e-09,0
0.971862494946,0.0281374994665,0
0.999971628189,2.83544723061e-05,0
1.0,1.14282594499e-09,0
1.0,1.7657668383e-10,0
1.0,4.30075033364e-08,0
1.0,5.66782905331e-11,0
1.0,7.76850750395e-10,0
0.999970793724,2.91825126624e-05,0
0.999999284744,7.71843815528e-07,0
1.0,8.06025107769e-11,0
1.0,1.84189896668e-09,0
0.999999761581,2.32186550875e-07,0
1.0,1.55618018471e-11,0
1.0,1.30602903492e-10,0
0.999999880791,6.67354385087e-08,0
0.99987244606,0.000127518069348,0
0.999998688698,1.29917270897e-06,0
1.0,1.94646382345e-10,0
1.0,3.74166164718e-09,0
0.999635457993,0.000364504900062,0
1.0,3.96515355272e-11,0
1.0,5.35653243983e-10,0
1.0,1.998102378e-11,0
1.0,5.02780803102e-12,0
1.0,4.40817608111e-12,0
1.0,2.46973086426e-09,0
1.0,1.09168134602e-11,0
1.0,8.60032739469e-11,0
0.999999642372,3.76172494043e-07,0
1.0,5.80413044016e-11,0
0.998399674892,0.00160026922822,0
1.0,1.99405358892e-09,0
1.0,6.70631763013e-14,0
1.0,3.25313257235e-12,0
1.0,2.62186123506e-11,0
1.0,6.62065020862e-12,0
1.0,1.34990430292e-11,0
1.0,2.48795819016e-12,0
1.0,3.44797389425e-12,0
1.0,1.40809944e-12,0
1.0,1.22055103802e-08,0
1.0,3.68302075095e-16,0
1.0,8.98485641443e-09,0
1.0,4.85227990736e-15,0
1.0,3.50399903537e-10,0
1.0,5.42912693968e-11,0
0.999998807907,1.21651135032e-06,0
1.0,5.67174616734e-14,0
0.999999523163,4.37895579353e-07,0
0.999956250191,4.37141861767e-05,0
1.0,4.57874710369e-11,0
0.999981641769,1.8366787117e-05,0
1.0,1.24517854361e-10,0
1.0,6.40234122228e-13,0
1.0,3.12295965455e-14,0
1.0,1.60915389086e-14,0
1.0,2.72721734085e-09,0
1.0,2.13327382426e-08,0
1.0,2.28149665826e-10,0
1.0,1.62568001189e-14,0
1.0,1.45809544994e-10,0
0.999997973442,1.97272947844e-06,0
1.0,5.05422049699e-12,0
0.999866604805,0.000133379813633,0
0.990706145763,0.0092938374728,0
1.0,6.62686268707e-13,0
1.0,4.07887959519e-12,0
1.0,1.12990142958e-13,0
1.0,1.64542757197e-09,0
1.0,1.902383584e-09,0
0.999971270561,2.86860704364e-05,0
0.999941587448,5.84485678701e-05,0
0.999998569489,1.44010061831e-06,0
0.996905863285,0.00309418677352,0
1.0,2.70196654501e-16,0
0.999993085861,6.90521710567e-06,0
1.0,5.23807733299e-11,0
1.0,2.95296906927e-08,0
0.999995827675,4.20937203671e-06,0
1.0,3.26804798501e-11,0
1.0,9.29723312226e-12,0
0.989640116692,0.0103598665446,0
1.0,2.59353338805e-09,0
1.0,5.83091029887e-13,0
0.999997377396,2.64701225205e-06,0
0.999138712883,0.000861245207489,0
1.0,7.88118320605e-11,0
0.999526143074,0.000473828986287,0
1.0,1.81524359346e-12,0
1.0,1.0098231279e-11,0
1.0,6.08696415754e-13,0
1.0,1.91276004367e-13,0
1.0,1.96167970756e-08,0
1.0,3.31922193181e-14,0
1.0,7.14121426923e-12,0
1.0,2.86472345845e-10,0
1.0,8.75759287311e-09,0
1.0,5.54540680042e-09,0
1.0,4.04622513273e-09,0
0.999994874001,5.09643086843e-06,0
0.999687671661,0.000312307471177,0
1.0,3.44783285255e-10,0
1.0,1.08264730514e-10,0
1.0,2.39811992486e-08,0
1.0,2.90803298109e-10,0
1.0,2.12548240727e-13,0
1.0,7.97038108256e-13,0
0.999983787537,1.61620228027e-05,0
0.999994277954,5.72327917325e-06,0
0.999984502792,1.55387115228e-05,0
1.0,4.37001462794e-10,0
1.0,4.96653917992e-09,0
1.0,1.40242401026e-10,0
1.0,1.06358903906e-08,0
1.0,3.46164608089e-09,0
1.0,4.99746743987e-10,0
1.0,1.4174364793e-08,0
1.0,4.21965240527e-11,0
1.0,1.21246646057e-09,0
0.999993920326,6.06231060374e-06,0
0.999980211258,1.97910831048e-05,0
0.999999642372,3.04711932131e-07,0
1.0,5.23164706001e-11,0
1.0,1.66026900561e-10,0
0.999982595444,1.73483440449e-05,0
1.0,1.2256220483e-09,0
0.999998688698,1.26253689814e-06,0
0.999999880791,1.77218012709e-07,0
1.0,2.96920196763e-11,0
1.0,2.69408717557e-09,0
1.0,1.33885658116e-09,0
1.0,1.01061601579e-13,0
0.999997496605,2.49823779086e-06,0
1.0,1.67005756446e-10,0
1.0,5.12464311438e-13,0
0.999999523163,4.23894618962e-07,0
1.0,5.08778262576e-12,0
0.999999880791,1.24014363223e-07,0
4.87309193886e-07,0.999999523163,1
1.0,6.05515304564e-10,0
0.999999523163,4.93321977046e-07,0
0.999975085258,2.4954757464e-05,0
0.999999046326,9.70141172729e-07,0
1.0,1.19048521041e-10,0
1.0,5.9571085842e-09,0
1.0,4.12950756923e-10,0
1.0,1.54161452238e-16,0
1.0,1.5833483545e-14,0
1.0,1.84715509555e-09,0
1.0,6.0781015776e-09,0
1.0,1.06265640716e-15,0
1.0,1.14050511656e-12,0
1.0,7.1122407963e-10,0
1.0,7.45597183993e-09,0
0.999992370605,7.59729118727e-06,0
1.0,8.65065741262e-10,0
1.0,1.42056177932e-09,0
0.999927043915,7.29614039301e-05,0
0.999638319016,0.000361725367839,0
0.999999523163,4.62410184809e-07,0
1.0,4.75742154005e-11,0
1.0,5.00984973992e-12,0
0.999314069748,0.00068595202174,0
1.0,1.49543533112e-09,0
1.0,1.99852911997e-11,0
1.0,4.44915805586e-13,0
1.0,4.06669350972e-11,0
0.999994874001,5.11115422341e-06,0
1.0,8.11066422357e-11,0
0.999996781349,3.27079260387e-06,0
1.0,1.43426448496e-09,0
0.99657791853,0.00342212524265,0
0.999999880791,7.30889126999e-08,0
1.0,1.4732140475e-13,0
1.0,1.22719012195e-15,0
1.0,1.21925731733e-08,0
1.0,3.90457666199e-09,0
0.999999642372,3.61648062608e-07,0
1.0,5.87353082837e-12,0
1.0,9.60742507772e-09,0
0.999997615814,2.40973758991e-06,0
0.999999761581,2.38161476318e-07,0
1.0,7.84860887393e-09,0
1.0,3.52396538057e-14,0
1.0,9.32122174585e-12,0
1.0,1.95808738113e-08,0
1.0,3.6446908859e-12,0
0.998228609562,0.00177141744643,0
1.0,9.56096979365e-10,0
1.0,1.46555319963e-11,0
1.0,1.50925849596e-09,0
1.0,4.02517824627e-10,0
1.0,3.09827532553e-12,0
1.0,1.12680687003e-09,0
1.0,1.62894850386e-10,0
0.999647140503,0.000352894508978,0
1.0,2.03472989568e-08,0
1.0,9.18789666571e-09,0
1.0,7.62124792528e-13,0
0.909171164036,0.0908288434148,0
0.999998688698,1.27301939301e-06,0
1.0,2.37039082807e-10,0
1.0,9.9206094728e-12,0
0.999998927116,1.07740868316e-06,0
1.0,1.02415085689e-13,0
0.974433422089,0.0255666095763,0
1.0,2.00080629148e-11,0
1.0,4.45352813601e-14,0
1.0,1.09259756798e-08,0
1.0,1.93120484882e-11,0
1.0,2.99083779964e-09,0
0.986738920212,0.0132610779256,0
0.999873399734,0.000126567465486,0
1.0,3.58986129712e-09,0
0.99999833107,1.67809014329e-06,0
1.0,1.67266520079e-10,0
0.999999046326,9.03440025013e-07,0
0.999980330467,1.96446944756e-05,0
1.0,1.45233607448e-14,0
1.0,3.66189717438e-11,0
0.928318917751,0.0716810971498,0
0.999999880791,1.4230253953e-07,0
1.0,1.16319265331e-08,0
1.0,8.64418048252e-09,0
1.0,9.37379514288e-13,0
1.0,2.11960726748e-10,0
1.0,7.38040162318e-09,0
1.0,1.63126330222e-08,0
1.0,6.12425443691e-09,0
1.0,3.02687936937e-08,0
0.99717438221,0.00282562058419,0
0.999997258186,2.7106939342e-06,0
1.0,3.93332031035e-15,0
1.0,7.45651099459e-13,0
1.0,7.72756789114e-11,0
1.0,5.57517053357e-11,0
1.0,5.61395658849e-08,0
0.999858856201,0.000141149066621,0
0.999961972237,3.79749071726e-05,0
0.999999880791,7.35317442491e-08,0
0.999999761581,2.11924003679e-07,0
0.999999403954,5.75487490551e-07,0
1.0,8.64239832043e-13,0
0.999972581863,2.7456711905e-05,0
1.0,3.51364445351e-13,0
0.936918377876,0.0630816444755,0
1.0,1.55385551431e-14,0
1.0,8.08733843782e-11,0
1.0,5.2863759919e-14,0
1.0,2.42299895425e-11,0
1.0,1.04547110986e-12,0
1.0,1.29986700657e-12,0
0.96820217371,0.0317978896201,0
1.0,2.67462354347e-11,0
1.0,2.57897739622e-12,0
1.0,3.04831008525e-12,0
1.0,6.70617668385e-14,0
0.999999880791,1.59127694133e-07,0
1.0,4.70405452872e-13,0
0.997806727886,0.00219327141531,0
1.0,5.15476605845e-10,0
1.0,5.5513404984e-10,0
1.0,1.89249532712e-10,0
1.0,5.43589067092e-08,0
1.0,1.42042633211e-09,0
0.999762356281,0.000237645232119,0
0.999985933304,1.40675037983e-05,0
1.0,1.39316842496e-16,0
1.0,4.99785000711e-13,0
1.0,4.91906654299e-11,0
1.0,7.86922610407e-11,0
1.0,4.15702849921e-08,0
0.991193473339,0.00880659744143,0
1.0,1.10965743261e-08,0
0.999997019768,2.97723340736e-06,0
1.0,1.63795560448e-10,0
1.0,3.81291948969e-13,0
1.0,4.43513212267e-11,0
0.999999523163,4.84582301397e-07,0
1.0,4.11822469459e-08,0
1.0,1.28857244319e-10,0
1.0,2.04961117523e-10,0
1.0,1.09147109753e-11,0
1.0,2.4028606882e-10,0
0.999999880791,6.43559729951e-08,0
1.0,3.43052555252e-08,0
0.999999284744,7.26908638171e-07,0
1.0,3.94943500126e-09,0
1.0,5.8405081986e-12,0
0.999999880791,1.09841302276e-07,0
1.0,1.86419724102e-09,0
1.0,8.73582942096e-11,0
0.999300479889,0.000699533091392,0
1.0,1.87430296977e-11,0
1.0,1.36988781863e-13,0
1.0,3.74993820718e-11,0
1.0,1.14449786454e-11,0
0.999999880791,1.37640014941e-07,0
0.999999880791,7.46071222579e-08,0
1.0,1.98423638631e-11,0
1.0,1.61700353107e-09,0
1.0,9.20655357506e-11,0
0.999998927116,1.02978287941e-06,0
1.0,1.02474209673e-11,0
0.997490406036,0.00250965333544,0
1.0,8.45939318594e-10,0
0.999990940094,9.03503860172e-06,0
1.0,3.21986599709e-12,0
0.999999523163,4.59544764908e-07,0
0.999999642372,4.16178551177e-07,0
1.0,3.62938780592e-12,0
1.0,1.32342617767e-11,0
1.0,1.44889818459e-12,0
1.0,2.32285371493e-11,0
1.0,2.44019748852e-10,0
1.0,4.01711908182e-09,0
0.999998688698,1.35368190968e-06,0
1.0,2.64299953451e-11,0
1.82485709956e-05,0.999981760979,1
1.0,4.97077032313e-11,0
0.999684333801,0.00031572394073,0
0.999999880791,1.00820855664e-07,0
1.0,2.95765278588e-12,0
1.0,2.08677563077e-12,0
1.0,2.77438552132e-08,0
1.0,1.64702820826e-10,0
0.999999642372,3.06166640485e-07,0
0.999999880791,1.19974615131e-07,0
1.0,1.52073080691e-12,0
1.0,2.96871316592e-12,0
1.0,1.0192333956e-11,0
1.0,9.4216447144e-11,0
1.0,2.72180611383e-10,0
0.999962091446,3.79166122002e-05,0
1.0,5.39959676971e-09,0
1.0,4.6749226712e-09,0
1.0,1.49589084744e-14,0
1.0,1.132955085e-13,0
1.0,3.3747929451e-10,0
1.0,2.68190714081e-08,0
1.0,6.63567833493e-13,0
1.0,2.74899738389e-11,0
1.0,8.41081718161e-11,0
1.0,1.02648445299e-12,0
1.0,6.83324179033e-14,0
1.0,2.87227347755e-14,0
0.99889755249,0.00110237731133,0
0.999999880791,1.36525656558e-07,0
1.0,4.85574580544e-10,0
1.0,4.33934594923e-08,0
1.0,4.15027656686e-09,0
0.999869346619,0.000130648782942,0
1.0,2.93220531189e-10,0
1.0,4.05685840477e-09,0
1.0,1.72466529854e-14,0
0.999999880791,7.11175900392e-08,0
0.999707639217,0.000292386335786,0
1.0,5.43270228879e-14,0
1.0,9.52200124305e-11,0
1.0,1.05900612724e-08,0
1.0,1.28403980781e-08,0
1.0,5.84600498503e-15,0
1.0,2.65842885483e-08,0
1.0,3.67534431708e-12,0
1.0,3.6724519259e-11,0
1.0,2.84613929646e-11,0
1.0,2.58695110689e-14,0
1.0,8.16397383724e-12,0
0.999964237213,3.5711851524e-05,0
1.0,2.57356608897e-13,0
1.0,6.24558794981e-14,0
1.0,1.87232260945e-12,0
1.0,2.40779396421e-09,0
0.983654201031,0.016345847398,0
1.0,2.57598276043e-09,0
1.0,7.11483261195e-10,0
0.999999761581,1.97580121153e-07,0
0.999922513962,7.74898362579e-05,0
0.999998807907,1.1478517763e-06,0
0.999999523163,5.19207105754e-07,0
1.0,1.3323109109e-11,0
0.999977827072,2.22001926886e-05,0
1.0,1.87103642042e-13,0
1.0,3.72153835526e-10,0
1.0,5.12694108088e-13,0
1.0,3.02280339648e-10,0
2.3997797598e-06,0.999997615814,1
0.999950051308,4.99649177073e-05,0
0.999999880791,8.23294996621e-08,0
0.997615337372,0.00238464772701,0
1.0,9.11483475502e-12,0
1.0,4.167855297e-13,0
1.0,1.24384096772e-12,0
1.0,3.93293442258e-09,0
1.0,2.58171413935e-12,0
1.0,2.24045781927e-12,0
0.999999880791,1.70301518665e-07,0
1.0,6.9132362595e-14,0
1.0,3.91837673419e-10,0
1.0,5.73732572562e-09,0
0.999999523163,5.03563057919e-07,0
0.999999880791,8.56282440509e-08,0
1.0,2.03999439563e-09,0
1.0,1.02282149417e-09,0
1.0,7.83519082947e-13,0
1.0,1.87553417241e-10,0
0.999905586243,9.43631239352e-05,0
0.999960660934,3.93514419557e-05,0
1.0,8.6410066602e-11,0
0.000230928635574,0.999769032001,1
0.999999642372,3.66942259689e-07,0
0.999999642372,3.0049662314e-07,0
1.0,2.25122698261e-12,0
0.999999046326,9.98758878268e-07,0
1.0,2.44229775292e-10,0
0.999998688698,1.27060570776e-06,0
1.0,2.43662528983e-14,0
0.999999046326,9.1645148359e-07,0
1.0,6.52485715198e-13,0
1.0,2.8277009098e-13,0
0.989875376225,0.010124636814,0
1.0,1.581574538e-09,0
1.0,3.03816555247e-11,0
0.999976038933,2.3988483008e-05,0
1.0,1.0458256483e-09,0
1.0,1.32690915547e-11,0
1.0,2.09968049891e-11,0
1.0,1.51075525923e-14,0
0.999999880791,8.44078513751e-08,0
0.994550645351,0.00544940680265,0
1.0,1.50350984995e-08,0
1.0,1.57016568636e-08,0
1.0,8.18018097704e-09,0
1.0,1.6790259775e-14,0
1.0,5.95685556437e-10,0
1.0,2.2064794436e-09,0
1.0,2.13867998866e-08,0
0.999997973442,1.97268991542e-06,0
0.999999523163,4.77777575725e-07,0
0.999997019768,2.94820188174e-06,0
1.0,3.23802851199e-08,0
0.999981760979,1.82958301593e-05,0
0.999990820885,9.13198891794e-06,0
1.0,4.82669355872e-11,0
1.0,7.21837173367e-11,0
0.999999642372,4.03190625775e-07,0
1.0,1.79757204677e-08,0
1.0,3.59118459414e-08,0
1.0,1.09570205095e-17,0
1.0,2.41001635315e-10,0
0.999999880791,1.24809076851e-07,0
1.0,1.62667268544e-10,0
0.999996900558,3.07932259602e-06,0
1.0,2.84614467411e-11,0
0.998988687992,0.00101129419636,0
0.999798238277,0.000201817863854,0
1.0,6.23474258332e-11,0
1.0,3.64082407885e-14,0
0.386589229107,0.613410770893,0
1.0,8.94796770012e-09,0
1.0,1.40672770741e-12,0
1.0,4.29887625497e-10,0
1.0,3.42392642017e-10,0
1.0,3.92588767051e-10,0
1.0,2.57798136679e-14,0
1.0,9.89455531397e-11,0
1.0,1.85120668794e-10,0
1.0,1.67170599585e-09,0
1.0,3.96260718682e-10,0
0.999999880791,8.06503024364e-08,0
1.0,1.05925996598e-13,0
0.999999880791,6.86403822669e-08,0
0.999274909496,0.000725057150703,0
1.0,1.39436506785e-08,0
0.995274305344,0.00472562294453,0
0.999918699265,8.13238948467e-05,0
1.0,5.0280655195e-09,0
1.0,4.4304054071e-15,0
1.0,3.89916827714e-08,0
1.0,6.82746775782e-11,0
0.999975681305,2.43033900915e-05,0
1.0,5.45352929482e-10,0
0.999999880791,1.01419125542e-07,0
0.999999880791,6.33538732586e-08,0
1.0,2.10413243361e-13,0
1.0,6.4398275601e-10,0
0.998178124428,0.0018219036283,0
1.0,8.15395927861e-14,0
1.0,2.43372738629e-10,0
1.0,4.02497118968e-10,0
0.99999833107,1.63865934155e-06,0
0.999995827675,4.20748528995e-06,0
0.999428451061,0.000571490440052,0
1.0,2.63903121578e-10,0
1.0,1.28765165197e-09,0
1.0,2.33053295629e-13,0
1.0,2.70188949339e-12,0
0.999999642372,3.15035208587e-07,0
1.0,9.28786603183e-10,0
1.0,2.32366339711e-12,0
0.999998211861,1.82413100447e-06,0
0.999983429909,1.65514884429e-05,0
1.0,1.63044369672e-10,0
1.0,9.34097200631e-13,0
1.0,8.53952997204e-09,0
1.0,6.79516772711e-12,0
1.0,1.53378015583e-13,0
0.999998092651,1.92360198525e-06,0
0.999927639961,7.23511402612e-05,0
1.0,2.46264432457e-11,0
1.0,3.51243361653e-12,0
1.0,1.58798425798e-11,0
0.999999284744,7.24082326542e-07,0
1.0,7.50630113622e-12,0
0.999999284744,7.14662348855e-07,0
1.0,2.29200924906e-09,0
0.999999046326,9.0832980959e-07,0
0.999999403954,5.53532743197e-07,0
1.0,1.18896031909e-10,0
1.08560436729e-06,0.999998927116,1
1.0,1.17223189489e-10,0
1.0,9.62621128642e-12,0
1.0,7.78106691492e-14,0
1.0,5.10621989136e-10,0
0.999992847443,7.1356917033e-06,0
1.0,3.63409150862e-12,0
1.0,7.41024519524e-10,0
1.0,6.49078124582e-10,0
1.0,9.06477746598e-13,0
1.0,7.41093037632e-12,0
0.999696016312,0.000304044049699,0
0.999984383583,1.56252535817e-05,0
1.0,5.14089951165e-11,0
1.0,1.05681366436e-10,0
0.999992847443,7.09815094524e-06,0
1.0,2.62684451968e-09,0
1.0,1.84932533967e-14,0
1.0,2.14497812416e-13,0
1.0,1.79849798249e-12,0
1.0,1.75839398597e-09,0
0.998989522457,0.00101048278157,0
0.992508590221,0.00749144004658,0
1.0,1.04382880117e-09,0
0.99999499321,5.02469674757e-06,0
1.0,1.28908750341e-08,0
1.0,7.52428452877e-10,0
1.0,3.41840878521e-12,0
1.0,5.50217033393e-12,0
0.999999880791,1.12421673748e-07,0
1.0,2.63163969783e-12,0
1.0,9.53421369632e-11,0
1.0,1.46099699005e-09,0
0.999999523163,5.30218585482e-07,0
1.0,5.58520921569e-14,0
1.0,3.10699270756e-08,0
1.0,1.17326124944e-13,0
1.0,1.15650273646e-12,0
1.0,4.75607886408e-11,0
1.0,2.68182920315e-09,0
1.0,4.07609196396e-10,0
1.0,4.21002276552e-14,0
7.98193013907e-06,0.999992012978,1
1.0,3.47516747367e-13,0
1.0,9.95849724298e-14,0
1.0,7.35030647459e-10,0
1.0,5.15975032611e-15,0
1.0,1.44303210874e-12,0
0.999999642372,3.65023652193e-07,0
1.0,2.92396906687e-09,0
0.999999284744,7.61770479585e-07,0
1.0,6.85138924761e-12,0
1.0,3.22724125201e-10,0
1.0,1.22790566603e-09,0
1.0,4.98762950428e-14,0
1.0,2.01632861518e-08,0
1.0,4.67399662438e-16,0
1.0,2.8438734115e-13,0
0.999999880791,1.45453100231e-07,0
1.0,6.36329322568e-11,0
0.999995946884,4.03822332373e-06,0
1.0,2.27671371339e-11,0
1.0,2.08587147554e-09,0
1.0,5.55729177953e-11,0
1.0,1.30919899921e-10,0
0.999996900558,3.10400400849e-06,0
1.0,1.63822046206e-11,0
1.0,1.05408025787e-13,0
1.0,1.42592033558e-13,0
1.0,4.42330477801e-11,0
0.999976873398,2.30738969549e-05,0
0.999994874001,5.09644542035e-06,0
1.0,2.05868891379e-10,0
0.999995350838,4.68095777251e-06,0
1.0,1.3876490831e-13,0
1.0,1.34565691923e-08,0
0.978024721146,0.0219752620906,0
1.0,1.05617091462e-10,0
1.0,1.31770301337e-08,0
1.0,6.79235290235e-09,0
0.997407615185,0.00259241648018,0
1.0,1.49616088407e-08,0
0.999998688698,1.27350506318e-06,0
1.0,3.89935239653e-09,0
1.0,1.09582239116e-11,0
0.999899029732,0.000100909433968,0
1.0,3.81120759951e-11,0
0.999970197678,2.98320592265e-05,0
1.0,1.25823474903e-11,0
1.0,5.82041859154e-10,0
1.0,1.30791493087e-12,0
1.0,1.20773833642e-11,0
1.0,1.60822884957e-12,0
1.0,1.64441880252e-11,0
1.0,2.00826464833e-12,0
1.0,1.29887345324e-08,0
1.0,1.0471624956e-10,0
1.0,2.33932231225e-11,0
1.0,1.38683766693e-08,0
1.0,1.01905162087e-09,0
0.999917864799,8.21401481517e-05,0
1.0,6.03715966108e-11,0
1.0,3.36879569379e-12,0
0.995022654533,0.00497730774805,0
0.996834933758,0.00316507159732,0
1.0,5.72158362355e-11,0
0.998628258705,0.00137172895484,0
1.0,1.18518638913e-13,0
0.999986886978,1.31554443215e-05,0
1.0,8.05033286127e-13,0
1.0,6.41853323963e-12,0
0.999995231628,4.75328806715e-06,0
1.0,7.03066826979e-10,0
0.999931335449,6.87097199261e-05,0
1.0,1.41427208486e-11,0
1.0,6.22504391784e-12,0
0.999958395958,4.16066941398e-05,0
1.0,1.68985631017e-14,0
1.0,9.74421165978e-09,0
0.999999880791,6.2648986443e-08,0
1.0,1.27539350066e-13,0
1.0,9.52027554013e-11,0
0.988467991352,0.0115319471806,0
1.0,6.0129874413e-09,0
1.0,1.95038651896e-08,0
0.999999880791,6.97908859593e-08,0
1.0,1.40832579973e-11,0
1.0,8.98355434487e-09,0
1.0,5.98571553109e-14,0
1.0,1.99257832456e-09,0
1.0,3.42797762398e-10,0
1.0,3.11194764402e-10,0
1.0,2.63692266265e-14,0
1.0,2.15261558578e-11,0
0.999932289124,6.77233474562e-05,0
1.0,3.92469381438e-08,0
0.999565184116,0.00043475892744,0
1.0,2.59890969856e-10,0
1.0,1.4517684277e-10,0
1.0,8.37273184118e-09,0
1.0,9.70707514369e-09,0
1.0,3.51729756431e-10,0
0.999991416931,8.60475483933e-06,0
1.0,3.02012624978e-12,0
1.0,5.8846548967e-08,0
1.0,4.166776299e-12,0
1.0,1.72247272001e-10,0
1.0,6.40068380242e-12,0
1.0,1.0892411105e-12,0
1.0,5.29681298822e-10,0
1.0,2.15736117859e-09,0
1.0,5.58828139319e-09,0
1.0,3.04002293174e-13,0
1.0,1.30612491309e-12,0
1.0,3.12204960235e-13,0
1.0,7.23916965869e-13,0
1.0,1.41095946038e-09,0
1.0,5.98601767113e-12,0
1.0,1.84593985063e-13,0
1.0,2.54936338706e-09,0
0.999995827675,4.16197417508e-06,0
1.0,5.9390209417e-10,0
1.0,2.12153477008e-08,0
0.999999761581,2.1686173568e-07,0
1.0,3.7075702751e-12,0
1.0,4.42057446204e-10,0
1.0,4.28012647546e-09,0
0.999955415726,4.4590960897e-05,0
1.0,3.97673005637e-09,0
0.995717585087,0.0042824218981,0
1.0,1.92278901134e-10,0
0.999999880791,7.00716569213e-08,0
1.0,8.65887431201e-11,0
1.0,2.03635736745e-11,0
1.0,3.21805804226e-10,0
0.972531437874,0.0274685639888,0
0.999999761581,2.64045951326e-07,0
1.0,1.90838339055e-13,0
1.0,7.7641591073e-12,0
1.0,2.25113150343e-09,0
1.0,1.71609548794e-09,0
0.997677743435,0.00232224771753,0
1.0,1.6052410956e-08,0
1.0,1.86657736793e-13,0
1.0,5.74757458966e-14,0
0.999663233757,0.000336808414431,0
1.0,2.18756071035e-08,0
1.0,1.76536004782e-13,0
0.999997258186,2.79566324934e-06,0
0.999507427216,0.000492578081321,0
0.999171853065,0.000828172604088,0
0.999996066093,3.89806746171e-06,0
1.0,4.96995023261e-13,0
0.999999880791,1.57373420961e-07,0
0.999909162521,9.0877932962e-05,0
1.0,4.94963980913e-09,0
1.0,5.49253478255e-08,0
1.0,1.73822119892e-11,0
0.999999284744,7.32651812996e-07,0
0.999991297722,8.74863962963e-06,0
0.999999880791,1.61984502256e-07,0
1.0,6.65223875984e-10,0
0.999801933765,0.000198059715331,0
1.0,1.67015637431e-10,0
1.0,2.73885608637e-10,0
0.999999880791,6.12115016452e-08,0
